6,28,12,0.956799,0.307473,6.089025911,0
6,28,13,0.956799,0.307473,6.103761111,0
6,28,14,0.956799,0.307473,6.099777387,0
6,28,15,0.956799,0.307473,6.430847743,0
6,28,16,0.956799,0.307473,6.188921224,0
6,28,17,0.956799,0.307473,6.04806224,0
6,28,18,0.597999,0.192171,1.029046267,0
6,28,19,0,0,1.165994792,0
6,28,20,0,0,1.167569965,0
6,28,21,0,0,1.46140395,0
6,28,22,0,0,1.442327865,0
6,28,23,0,0,1.415266016,0
6,28,24,0,0,0,0
6,29,1,0,0,0,0
6,29,2,0,0,0,0
6,29,3,0,0,0,0
6,29,4,0,0,0,0
6,29,5,0,0,0,0
6,29,6,0,0,0,0
6,29,7,0.478399,0.153736,5.416793099,0
6,29,8,0.597999,0.192171,5.657556554,0
6,29,9,0.956799,0.307473,6.064729774,0
6,29,10,0.956799,0.307473,6.088412326,0
6,29,11,0.956799,0.307473,6.102607205,0
6,29,12,0.956799,0.307473,6.092121311,0
6,29,13,0.956799,0.307473,6.078823915,0
6,29,14,0.956799,0.307473,6.078897179,0
6,29,15,0.956799,0.307473,6.067724436,0
6,29,16,0.956799,0.307473,6.038043403,0
6,29,17,0.956799,0.307473,6.022804514,0
6,29,18,0.597999,0.192171,1.128474523,0
6,29,19,0,0,1.924669835,0
6,29,20,0,0,1.67117678,0
6,29,21,0,0,2.780520269,0
6,29,22,0,0,2.613515234,0
6,29,23,0,0,2.541469358,0
6,29,24,0,0,0,0
6,30,1,0,0,0,0
6,30,2,0,0,0,0
6,30,3,0,0,0,0
6,30,4,0,0,0,0
6,30,5,0,0,0,0
6,30,6,0,0,0,0
6,30,7,0.956799,0.307473,4.993767405,0
6,30,8,1.196,0.384341,5.673793663,0
6,30,9,1.9136,0.614946,6.37897691,0
6,30,10,1.9136,0.614946,6.510934332,0
6,30,11,1.9136,0.614946,6.492600043,0
6,30,12,1.9136,0.614946,6.469888238,0
6,30,13,1.9136,0.614946,6.458541493,0
6,30,14,1.9136,0.614946,6.451892795,0
6,30,15,1.9136,0.614946,6.446242318,0
6,30,16,1.9136,0.614946,6.431983333,0
6,30,17,1.9136,0.614946,6.445555469,0
6,30,18,1.196,0.384341,6.351173264,0
6,30,19,0,0,6.203519054,0
6,30,20,0,0,5.977280165,0
6,30,21,0,0,5.77353329,0
6,30,22,0,0,1.918533984,0
6,30,23,0,0,2.330405252,0
6,30,24,0,0,0,0
7,1,1,0,0,0,0
7,1,2,0,0,0,0
7,1,3,0,0,0,0
7,1,4,0,0,0,0
7,1,5,0,0,0,0
7,1,6,0,0,0,0
7,1,7,0.956799,0.307473,2.340323351,0
7,1,8,1.196,0.384341,2.829552127,0
7,1,9,1.9136,0.614946,6.158864714,0
7,1,10,1.9136,0.614946,6.380176606,0
7,1,11,1.9136,0.614946,6.527601866,0
7,1,12,1.9136,0.614946,6.578593533,0
7,1,13,1.9136,0.614946,6.581505773,0
7,1,14,1.9136,0.614946,6.588713108,0
7,1,15,1.9136,0.614946,6.594684115,0
7,1,16,1.9136,0.614946,6.51316888,0
7,1,17,1.9136,0.614946,6.517940191,0
7,1,18,1.196,0.384341,6.226066016,0
7,1,19,0,0,2.027459071,0
7,1,20,0,0,2.687218707,0
7,1,21,0,0,1.904485634,0
7,1,22,0,0,1.827292969,0
7,1,23,0,0,1.747499436,0
7,1,24,0,0,0,0
7,2,1,0,0,0,0
7,2,2,0,0,0,0
7,2,3,0,0,0,0
7,2,4,0,0,0,0
7,2,5,0,0,0,0
7,2,6,0,0,0,0
7,2,7,0.478399,0.153736,5.826732031,0
7,2,8,0.597999,0.192171,6.005734028,0
7,2,9,0.956799,0.307473,6.506327865,0
7,2,10,0.956799,0.307473,6.399637326,0
7,2,11,0.956799,0.307473,6.41603928,0
7,2,12,0.956799,0.307473,6.381550304,0
7,2,13,0.956799,0.307473,6.371439887,0
7,2,14,0.956799,0.307473,6.305355859,0
7,2,15,0.956799,0.307473,6.341136111,0
7,2,16,0.956799,0.307473,6.273229644,0
7,2,17,0.956799,0.307473,6.225095269,0
7,2,18,0.597999,0.192171,1.153448351,0
7,2,19,0,0,2.149443446,0
7,2,20,0,0,1.887552517,0
7,2,21,0,0,2.551240929,0
7,2,22,0,0,2.30385625,0
7,2,23,0,0,2.151128516,0
7,2,24,0,0,0,0
7,3,1,0,0,0,0
7,3,2,0,0,0,0
7,3,3,0,0,0,0
7,3,4,0,0,0,0
7,3,5,0,0,0,0
7,3,6,0,0,0,0
7,3,7,0.478399,0.153736,5.40823954,0
7,3,8,0.597999,0.192171,5.832959462,0
7,3,9,0.956799,0.307473,6.42745013,0
7,3,10,0.956799,0.307473,6.415801172,0
7,3,11,0.956799,0.307473,6.449291927,0
7,3,12,0.956799,0.307473,6.300401389,0
7,3,13,0.956799,0.307473,6.3552852,0
7,3,14,0.956799,0.307473,6.367859115,0
7,3,15,0.956799,0.307473,6.344258984,0
7,3,16,0.956799,0.307473,6.292259939,0
7,3,17,0.956799,0.307473,6.234390625,0
7,3,18,0.597999,0.192171,1.153512457,0
7,3,19,0,0,2.156504253,0
7,3,20,0,0,1.875830295,0
7,3,21,0,0,2.422415538,0
7,3,22,0,0,2.197000868,0
7,3,23,0,0,1.990277648,0
7,3,24,0,0,0,0
7,4,1,0,0,0,0
7,4,2,0,0,0,0
7,4,3,0,0,0,0
7,4,4,0,0,0,0
7,4,5,0,0,0,0
7,4,6,0,0,0,0
7,4,7,0,0,2.262855946,0
7,4,8,2.392,0.768682,3.24944579,0
7,4,9,2.99,0.960853,6.199883333,0
7,4,10,4.78399,1.53736,6.96172704,0
7,4,11,4.78399,1.53736,7.388388455,0
7,4,12,4.78399,1.53736,7.424507552,0
7,4,13,4.78399,1.53736,7.400797526,0
7,4,14,4.78399,1.53736,7.421448785,0
7,4,15,4.78399,1.53736,7.383534722,0
7,4,16,4.78399,1.53736,7.344695703,0
7,4,17,2.99,0.960853,7.045028082,0
7,4,18,0,0,6.494166059,0
7,4,19,0,0,2.746544141,0
7,4,20,0,0,4.033653299,0
7,4,21,0,0,3.634026259,0
7,4,22,0,0,3.336803819,0
7,4,23,0,0,3.061963498,0
7,4,24,0,0,0,0
7,5,1,0,0,0,0
7,5,2,0,0,0,0
7,5,3,0,0,0,0
7,5,4,0,0,0,0
7,5,5,0,0,0,0
7,5,6,0,0,0,0
7,5,7,0.478399,0.153736,5.684288715,0
7,5,8,0.597999,0.192171,5.874124609,0
7,5,9,0.956799,0.307473,6.390506814,0
7,5,10,0.956799,0.307473,6.392109462,0
7,5,11,0.956799,0.307473,6.485310286,0
7,5,12,0.956799,0.307473,6.515778906,0
7,5,13,0.956799,0.307473,6.499468533,0
7,5,14,0.956799,0.307473,6.504597005,0
7,5,15,0.956799,0.307473,6.481180035,0
7,5,16,0.956799,0.307473,6.436608116,0
7,5,17,0.956799,0.307473,6.407009505,0
7,5,18,0.597999,0.192171,1.231739974,0
7,5,19,0,0,2.736186458,0
7,5,20,0,0,2.342301476,0
7,5,21,0,0,3.046504818,0
7,5,22,0,0,2.920683247,0
7,5,23,0,0,2.777818663,0
7,5,24,0,0,0,0
7,6,1,0,0,0,0
7,6,2,0,0,0,0
7,6,3,0,0,0,0
7,6,4,0,0,0,0
7,6,5,0,0,0,0
7,6,6,0,0,0,0
7,6,7,0.478399,0.153736,5.225409505,0
7,6,8,0.597999,0.192171,5.488106337,0
7,6,9,0.956799,0.307473,5.744081207,0
7,6,10,0.956799,0.307473,5.61019145,0
7,6,11,0.956799,0.307473,5.143326476,0
7,6,12,0.956799,0.307473,4.786613759,0
7,6,13,0.956799,0.307473,4.483814106,0
7,6,14,0.956799,0.307473,4.239863672,0
7,6,15,0.956799,0.307473,3.99308342,0
7,6,16,0.956799,0.307473,3.759646354,0
7,6,17,0.956799,0.307473,3.536557813,0
7,6,18,0.597999,0.192171,0.856070226,0
7,6,19,0,0,0.9088651,0
7,6,20,0,0,0.912848824,0
7,6,21,0,0,1.173037283,0
7,6,22,0,0,1.165243837,0
7,6,23,0,0,1.157313021,0
7,6,24,0,0,0,0
7,7,1,0,0,0,0
7,7,2,0,0,0,0
7,7,3,0,0,0,0
7,7,4,0,0,0,0
7,7,5,0,0,0,0
7,7,6,0,0,0,0
7,7,7,0.956799,0.307473,3.485556988,0
7,7,8,1.196,0.384341,3.153955469,0
7,7,9,1.9136,0.614946,3.275335417,0
7,7,10,1.9136,0.614946,3.387768012,0
7,7,11,1.9136,0.614946,3.508561849,0
7,7,12,1.9136,0.614946,3.639484418,0
7,7,13,1.9136,0.614946,3.746870964,0
7,7,14,1.9136,0.614946,3.824622266,0
7,7,15,1.9136,0.614946,3.818477257,0
7,7,16,1.9136,0.614946,3.764582509,0
7,7,17,1.9136,0.614946,3.647369444,0
7,7,18,1.196,0.384341,3.263301823,0
7,7,19,0,0,2.70352908,0
7,7,20,0,0,2.366753299,0
7,7,21,0,0,2.114240148,0
7,7,22,0,0,1.151415278,0
7,7,23,0,0,1.196912153,0
7,7,24,0,0,0,0
7,8,1,0,0,0,0
7,8,2,0,0,0,0
7,8,3,0,0,0,0
7,8,4,0,0,0,0
7,8,5,0,0,0,0
7,8,6,0,0,0,0
7,8,7,0.956799,0.307473,1.395896875,0
7,8,8,1.196,0.384341,1.359475564,0
7,8,9,1.9136,0.614946,2.537952691,0
7,8,10,1.9136,0.614946,2.465897656,0
7,8,11,1.9136,0.614946,2.48857283,0
7,8,12,1.9136,0.614946,2.538511328,0
7,8,13,1.9136,0.614946,2.613387023,0
7,8,14,1.9136,0.614946,2.618497179,0
7,8,15,1.9136,0.614946,2.601078689,0
7,8,16,1.9136,0.614946,2.548658377,0
7,8,17,1.9136,0.614946,2.464478168,0
7,8,18,1.196,0.384341,2.118480295,0
7,8,19,0,0,1.18937513,0
7,8,20,0,0,1.211848828,0
7,8,21,0,0,1.214486328,0
7,8,22,0,0,1.218332682,0
7,8,23,0,0,1.215539497,0
7,8,24,0,0,0,0
7,9,1,0,0,0,0
7,9,2,0,0,0,0
7,9,3,0,0,0,0
7,9,4,0,0,0,0
7,9,5,0,0,0,0
7,9,6,0,0,0,0
7,9,7,0.478399,0.153736,1.537067231,0
7,9,8,0.597999,0.192171,1.590861241,0
7,9,9,0.956799,0.307473,1.914879948,0
7,9,10,0.956799,0.307473,2.035362413,0
7,9,11,0.956799,0.307473,2.435154297,0
7,9,12,0.956799,0.307473,2.763138411,0
7,9,13,0.956799,0.307473,3.01630178,0
7,9,14,0.956799,0.307473,3.211101302,0
7,9,15,0.956799,0.307473,3.036467665,0
7,9,16,0.956799,0.307473,2.873849306,0
7,9,17,0.956799,0.307473,2.708877344,0
7,9,18,0.597999,0.192171,0.818266975,0
7,9,19,0,0,0.844251845,0
7,9,20,0,0,0.840924748,0
7,9,21,0,0,1.396034245,0
7,9,22,0,0,1.369933984,0
7,9,23,0,0,1.357964497,0
7,9,24,0,0,0,0
7,10,1,0,0,0,0
7,10,2,0,0,0,0
7,10,3,0,0,0,0
7,10,4,0,0,0,0
7,10,5,0,0,0,0
7,10,6,0,0,0,0
7,10,7,0.478399,0.153736,1.687606207,0
7,10,8,0.597999,0.192171,1.465827257,0
7,10,9,0.956799,0.307473,1.473977865,0
7,10,10,0.956799,0.307473,1.439314887,0
7,10,11,0.956799,0.307473,1.410586285,0
7,10,12,0.956799,0.307473,1.390631033,0
7,10,13,0.956799,0.307473,1.35953967,0
7,10,14,0.956799,0.307473,1.309555382,0
7,10,15,0.956799,0.307473,1.275432726,0
7,10,16,0.956799,0.307473,1.227160981,0
7,10,17,0.956799,0.307473,1.17359592,0
7,10,18,0.597999,0.192171,0.709279614,0
7,10,19,0,0,0.667973433,0
7,10,20,0,0,0.655249327,0
7,10,21,0,0,1.092950694,0
7,10,22,0,0,1.087904644,0
7,10,23,0,0,1.089067708,0
7,10,24,0,0,0,0
7,11,1,0,0,0,0
7,11,2,0,0,0,0
7,11,3,0,0,0,0
7,11,4,0,0,0,0
7,11,5,0,0,0,0
7,11,6,0,0,0,0
7,11,7,0.478399,0.153736,0.77241477,0
7,11,8,0.597999,0.192171,0.801006003,0
7,11,9,0.956799,0.307473,0.927703993,0
7,11,10,0.956799,0.307473,1.021371875,0
7,11,11,0.956799,0.307473,1.233782205,0
7,11,12,0.956799,0.307473,1.406382769,0
7,11,13,0.956799,0.307473,1.6099648,0
7,11,14,0.956799,0.307473,1.771511675,0
7,11,15,0.956799,0.307473,1.876599566,0
7,11,16,0.956799,0.307473,1.925768793,0
7,11,17,0.956799,0.307473,1.88062908,0
7,11,18,0.597999,0.192171,0.774500043,0
7,11,19,0,0,0.754542044,0
7,11,20,0,0,0.738276545,0
7,11,21,0,0,1.052747135,0
7,11,22,0,0,1.033542839,0
7,11,23,0,0,1.024229167,0
7,11,24,0,0,0,0
7,12,1,0,0,0,0
7,12,2,0,0,0,0
7,12,3,0,0,0,0
7,12,4,0,0,0,0
7,12,5,0,0,0,0
7,12,6,0,0,0,0
7,12,7,0.478399,0.153736,1.031802821,0
7,12,8,0.597999,0.192171,1.094754818,0
7,12,9,0.956799,0.307473,1.34412678,0
7,12,10,0.956799,0.307473,1.602272092,0
7,12,11,0.956799,0.307473,1.875436502,0
7,12,12,0.956799,0.307473,2.16666046,0
7,12,13,0.956799,0.307473,2.40639822,0
7,12,14,0.956799,0.307473,2.605062413,0
7,12,15,0.956799,0.307473,2.71798954,0
7,12,16,0.956799,0.307473,2.747679731,0
7,12,17,0.956799,0.307473,2.717385113,0
7,12,18,0.597999,0.192171,0.823323099,0
7,12,19,0,0,0.840368859,0
7,12,20,0,0,0.825630911,0
7,12,21,0,0,1.131908767,0
7,12,22,0,0,1.098592014,0
7,12,23,0,0,1.080871311,0
7,12,24,0,0,0,0
7,13,1,0,0,0,0
7,13,2,0,0,0,0
7,13,3,0,0,0,0
7,13,4,0,0,0,0
7,13,5,0,0,0,0
7,13,6,0,0,0,0
7,13,7,0.478399,0.153736,1.723010981,0
7,13,8,0.597999,0.192171,1.683613325,0
7,13,9,0.956799,0.307473,1.98731046,0
7,13,10,0.956799,0.307473,2.275997656,0
7,13,11,0.956799,0.307473,2.57924605,0
7,13,12,0.956799,0.307473,2.86992053,0
7,13,13,0.956799,0.307473,3.122223047,0
7,13,14,0.956799,0.307473,3.303807595,0
7,13,15,0.956799,0.307473,3.45121454,0
7,13,16,0.956799,0.307473,3.492700217,0
7,13,17,0.956799,0.307473,3.406752517,0
7,13,18,0.597999,0.192171,0.855292713,0
7,13,19,0,0,0.903519583,0
7,13,20,0,0,0.896299427,0
7,13,21,0,0,1.500719184,0
7,13,22,0,0,1.484289757,0
7,13,23,0,0,1.468226649,0
7,13,24,0,0,0,0
7,14,1,0,0,0,0
7,14,2,0,0,0,0
7,14,3,0,0,0,0
7,14,4,0,0,0,0
7,14,5,0,0,0,0
7,14,6,0,0,0,0
7,14,7,0.956799,0.307473,2.913146224,0
7,14,8,1.196,0.384341,2.755024436,0
7,14,9,1.9136,0.614946,3.010230035,0
7,14,10,1.9136,0.614946,3.24298941,0
7,14,11,1.9136,0.614946,3.805784288,0
7,14,12,1.9136,0.614946,4.2241852,0
7,14,13,1.9136,0.614946,4.298630469,0
7,14,14,1.9136,0.614946,4.711252691,0
7,14,15,1.9136,0.614946,5.021552734,0
7,14,16,1.9136,0.614946,4.851919358,0
7,14,17,1.9136,0.614946,4.653877908,0
7,14,18,1.196,0.384341,4.197150825,0
7,14,19,0,0,4.040668316,0
7,14,20,0,0,3.522005773,0
7,14,21,0,0,3.130813238,0
7,14,22,0,0,1.074094401,0
7,14,23,0,0,1.159474306,0
7,14,24,0,0,0,0
7,15,1,0,0,0,0
7,15,2,0,0,0,0
7,15,3,0,0,0,0
7,15,4,0,0,0,0
7,15,5,0,0,0,0
7,15,6,0,0,0,0
7,15,7,0.956799,0.307473,1.595861502,0
7,15,8,1.196,0.384341,1.584285807,0
7,15,9,1.9136,0.614946,5.112711328,0
7,15,10,1.9136,0.614946,5.144846701,0
7,15,11,1.9136,0.614946,5.629157639,0
7,15,12,1.9136,0.614946,5.734291319,0
7,15,13,1.9136,0.614946,5.945282161,0
7,15,14,1.9136,0.614946,6.068182335,0
7,15,15,1.9136,0.614946,6.244775781,0
7,15,16,1.9136,0.614946,5.998462587,0
7,15,17,1.9136,0.614946,6.021009549,0
7,15,18,1.196,0.384341,5.652950087,0
7,15,19,0,0,1.460488151,0
7,15,20,0,0,1.660956467,0
7,15,21,0,0,1.429653212,0
7,15,22,0,0,1.413297049,0
7,15,23,0,0,1.383121484,0
7,15,24,0,0,0,0
7,16,1,0,0,0,0
7,16,2,0,0,0,0
7,16,3,0,0,0,0
7,16,4,0,0,0,0
7,16,5,0,0,0,0
7,16,6,0,0,0,0
7,16,7,0.478399,0.153736,5.17732092,0
7,16,8,0.597999,0.192171,5.412534635,0
7,16,9,0.956799,0.307473,5.980860938,0
7,16,10,0.956799,0.307473,6.124961849,0
7,16,11,0.956799,0.307473,6.199700174,0
7,16,12,0.956799,0.307473,6.079547396,0
7,16,13,0.956799,0.307473,6.029059418,0
7,16,14,0.956799,0.307473,5.985824566,0
7,16,15,0.956799,0.307473,5.82642066,0
7,16,16,0.956799,0.307473,5.623864323,0
7,16,17,0.956799,0.307473,5.717513889,0
7,16,18,0.597999,0.192171,0.99429171,0
7,16,19,0,0,1.158384505,0
7,16,20,0,0,1.169035243,0
7,16,21,0,0,1.154977734,0
7,16,22,0,0,1.143667622,0
7,16,23,0,0,1.131872135,0
7,16,24,0,0,0,0
7,17,1,0,0,0,0
7,17,2,0,0,0,0
7,17,3,0,0,0,0
7,17,4,0,0,0,0
7,17,5,0,0,0,0
7,17,6,0,0,0,0
7,17,7,0.478399,0.153736,5.764906467,0
7,17,8,0.597999,0.192171,5.46353546,0
7,17,9,0.956799,0.307473,5.919108637,0
7,17,10,0.956799,0.307473,5.667117491,0
7,17,11,0.956799,0.307473,5.631566189,0
7,17,12,0.956799,0.307473,6.257441276,0
7,17,13,0.956799,0.307473,6.05315408,0
7,17,14,0.956799,0.307473,5.923788368,0
7,17,15,0.956799,0.307473,5.790228299,0
7,17,16,0.956799,0.307473,5.558384722,0
7,17,17,0.956799,0.307473,5.292409332,0
7,17,18,0.597999,0.192171,0.955993012,0
7,17,19,0,0,1.10215447,0
7,17,20,0,0,1.123318576,0
7,17,21,0,0,1.11015855,0
7,17,22,0,0,1.102493316,0
7,17,23,0,0,1.094452604,0
7,17,24,0,0,0,0
7,18,1,0,0,0,0
7,18,2,0,0,0,0
7,18,3,0,0,0,0
7,18,4,0,0,0,0
7,18,5,0,0,0,0
7,18,6,0,0,0,0
7,18,7,0.478399,0.153736,5.393742448,0
7,18,8,0.597999,0.192171,4.863879688,0
7,18,9,0.956799,0.307473,4.782694141,0
7,18,10,0.956799,0.307473,4.813281814,0
7,18,11,0.956799,0.307473,4.890273003,0
7,18,12,0.956799,0.307473,4.973931207,0
7,18,13,0.956799,0.307473,5.037075521,0
7,18,14,0.956799,0.307473,5.053001259,0
7,18,15,0.956799,0.307473,5.037698264,0
7,18,16,0.956799,0.307473,4.97536901,0
7,18,17,0.956799,0.307473,4.824289714,0
7,18,18,0.597999,0.192171,0.934453429,0
7,18,19,0,0,1.041034071,0
7,18,20,0,0,1.042206293,0
7,18,21,0,0,1.473208594,0
7,18,22,0,0,1.433810938,0
7,18,23,0,0,1.425458854,0
7,18,24,0,0,0,0
7,19,1,0,0,0,0
7,19,2,0,0,0,0
7,19,3,0,0,0,0
7,19,4,0,0,0,0
7,19,5,0,0,0,0
7,19,6,0,0,0,0
7,19,7,0.478399,0.153736,4.872277561,0
7,19,8,0.597999,0.192171,4.939442231,0
7,19,9,0.956799,0.307473,5.155415017,0
7,19,10,0.956799,0.307473,5.121209939,0
7,19,11,0.956799,0.307473,5.283828299,0
7,19,12,0.956799,0.307473,5.747524609,0
7,19,13,0.956799,0.307473,5.721616667,0
7,19,14,0.956799,0.307473,5.628992795,0
7,19,15,0.956799,0.307473,5.849306467,0
7,19,16,0.956799,0.307473,5.895645877,0
7,19,17,0.956799,0.307473,5.469973524,0
7,19,18,0.597999,0.192171,0.963905512,0
7,19,19,0,0,1.088454123,0
7,19,20,0,0,1.091622786,0
7,19,21,0,0,1.763251172,0
7,19,22,0,0,1.760430512,0
7,19,23,0,0,1.745246571,0
7,19,24,0,0,0,0
7,20,1,0,0,0,0
7,20,2,0,0,0,0
7,20,3,0,0,0,0
7,20,4,0,0,0,0
7,20,5,0,0,0,0
7,20,6,0,0,0,0
7,20,7,0.478399,0.153736,4.860189019,0
7,20,8,0.597999,0.192171,5.340323915,0
7,20,9,0.956799,0.307473,5.772681597,0
7,20,10,0.956799,0.307473,5.851843229,0
7,20,11,0.956799,0.307473,6.036303385,0
7,20,12,0.956799,0.307473,6.102643837,0
7,20,13,0.956799,0.307473,6.151684852,0
7,20,14,0.956799,0.307473,6.200524392,0
7,20,15,0.956799,0.307473,6.056167057,0
7,20,16,0.956799,0.307473,5.981547786,0
7,20,17,0.956799,0.307473,5.929649479,0
7,20,18,0.597999,0.192171,1.083618707,0
7,20,19,0,0,1.37936671,0
7,20,20,0,0,1.364503299,0
7,20,21,0,0,1.802859462,0
7,20,22,0,0,1.751675477,0
7,20,23,0,0,1.716728602,0
7,20,24,0,0,0,0
7,21,1,0,0,0,0
7,21,2,0,0,0,0
7,21,3,0,0,0,0
7,21,4,0,0,0,0
7,21,5,0,0,0,0
7,21,6,0,0,0,0
7,21,7,0.956799,0.307473,5.369959158,0
7,21,8,1.196,0.384341,5.713118056,0
7,21,9,1.9136,0.614946,6.353114757,0
7,21,10,1.9136,0.614946,6.412531771,0
7,21,11,1.9136,0.614946,6.407916146,0
7,21,12,1.9136,0.614946,6.413932943,0
7,21,13,1.9136,0.614946,6.429611415,0
7,21,14,1.9136,0.614946,6.454136502,0
7,21,15,1.9136,0.614946,6.392356727,0
7,21,16,1.9136,0.614946,6.450665625,0
7,21,17,1.9136,0.614946,6.425343793,0
7,21,18,1.196,0.384341,6.183765278,0
7,21,19,0,0,5.920839497,0
7,21,20,0,0,5.652226606,0
7,21,21,0,0,5.493198177,0
7,21,22,0,0,1.598150998,0
7,21,23,0,0,1.763727387,0
7,21,24,0,0,0,0
7,22,1,0,0,0,0
7,22,2,0,0,0,0
7,22,3,0,0,0,0
7,22,4,0,0,0,0
7,22,5,0,0,0,0
7,22,6,0,0,0,0
7,22,7,0.956799,0.307473,2.217368229,0
7,22,8,1.196,0.384341,2.462133724,0
7,22,9,1.9136,0.614946,5.98589783,0
7,22,10,1.9136,0.614946,6.327563976,0
7,22,11,1.9136,0.614946,6.659953082,0
7,22,12,1.9136,0.614946,6.654870399,0
7,22,13,1.9136,0.614946,6.691987717,0
7,22,14,1.9136,0.614946,6.66378112,0
7,22,15,1.9136,0.614946,6.695257118,0
7,22,16,1.9136,0.614946,6.677756207,0
7,22,17,1.9136,0.614946,6.650566146,0
7,22,18,1.196,0.384341,6.42254145,0
7,22,19,0,0,1.927682813,0
7,22,20,0,0,2.614018924,0
7,22,21,0,0,2.567139193,0
7,22,22,0,0,2.438304644,0
7,22,23,0,0,2.333738759,0
7,22,24,0,0,0,0
7,23,1,0,0,0,0
7,23,2,0,0,0,0
7,23,3,0,0,0,0
7,23,4,0,0,0,0
7,23,5,0,0,0,0
7,23,6,0,0,0,0
7,23,7,0.478399,0.153736,5.235089497,0
7,23,8,0.597999,0.192171,5.784742665,0
7,23,9,0.956799,0.307473,6.410910807,0
7,23,10,0.956799,0.307473,6.595783073,0
7,23,11,0.956799,0.307473,6.568208377,0
7,23,12,0.956799,0.307473,6.560414931,0
7,23,13,0.956799,0.307473,6.571789149,0
7,23,14,0.956799,0.307473,6.568547222,0
7,23,15,0.956799,0.307473,6.540899262,0
7,23,16,0.956799,0.307473,6.445317361,0
7,23,17,0.956799,0.307473,6.354671615,0
7,23,18,0.597999,0.192171,1.165738368,0
7,23,19,0,0,2.165918663,0
7,23,20,0,0,1.912581293,0
7,23,21,0,0,2.309616623,0
7,23,22,0,0,2.06616072,0
7,23,23,0,0,1.898331467,0
7,23,24,0,0,0,0
7,24,1,0,0,0,0
7,24,2,0,0,0,0
7,24,3,0,0,0,0
7,24,4,0,0,0,0
7,24,5,0,0,0,0
7,24,6,0,0,0,0
7,24,7,0.478399,0.153736,5.516386198,0
7,24,8,0.597999,0.192171,5.875159462,0
7,24,9,0.956799,0.307473,6.459915191,0
7,24,10,0.956799,0.307473,6.548280599,0
7,24,11,0.956799,0.307473,6.549553559,0
7,24,12,0.956799,0.307473,6.552044531,0
7,24,13,0.956799,0.307473,6.563180642,0
7,24,14,0.956799,0.307473,6.582421571,0
7,24,15,0.956799,0.307473,6.558601649,0
7,24,16,0.956799,0.307473,6.50171224,0
7,24,17,0.956799,0.307473,6.401716189,0
7,24,18,0.597999,0.192171,1.180482726,0
7,24,19,0,0,2.231123524,0
7,24,20,0,0,1.965523611,0
7,24,21,0,0,2.479634635,0
7,24,22,0,0,2.167612891,0
7,24,23,0,0,2.00609349,0
7,24,24,0,0,0,0
7,25,1,0,0,0,0
7,25,2,0,0,0,0
7,25,3,0,0,0,0
7,25,4,0,0,0,0
7,25,5,0,0,0,0
7,25,6,0,0,0,0
7,25,7,0.478399,0.153736,5.530159809,0
7,25,8,0.597999,0.192171,5.89240395,0
7,25,9,0.956799,0.307473,6.477443576,0
7,25,10,0.956799,0.307473,6.574353385,0
7,25,11,0.956799,0.307473,6.583401476,0
7,25,12,0.956799,0.307473,6.593722526,0
7,25,13,0.956799,0.307473,6.606461285,0
7,25,14,0.956799,0.307473,6.614135677,0
7,25,15,0.956799,0.307473,6.579133854,0
7,25,16,0.956799,0.307473,6.535093099,0
7,25,17,0.956799,0.307473,6.475007552,0
7,25,18,0.597999,0.192171,1.204055382,0
7,25,19,0,0,2.377083507,0
7,25,20,0,0,2.065592925,0
7,25,21,0,0,2.493518142,0
7,25,22,0,0,2.195407378,0
7,25,23,0,0,1.992869358,0
7,25,24,0,0,0,0
7,26,1,0,0,0,0
7,26,2,0,0,0,0
7,26,3,0,0,0,0
7,26,4,0,0,0,0
7,26,5,0,0,0,0
7,26,6,0,0,0,0
7,26,7,0.478399,0.153736,5.674471354,0
7,26,8,0.597999,0.192171,5.918293576,0
7,26,9,0.956799,0.307473,6.506602604,0
7,26,10,0.956799,0.307473,6.549287977,0
7,26,11,0.956799,0.307473,6.570305556,0
7,26,12,0.956799,0.307473,6.572247049,0
7,26,13,0.956799,0.307473,6.570424609,0
7,26,14,0.956799,0.307473,6.571596832,0
7,26,15,0.956799,0.307473,6.520824957,0
7,26,16,0.956799,0.307473,6.456490104,0
7,26,17,0.956799,0.307473,6.380936719,0
7,26,18,0.597999,0.192171,1.182634852,0
7,26,19,0,0,2.255584505,0
7,26,20,0,0,1.992145877,0
7,26,21,0,0,2.541286198,0
7,26,22,0,0,2.29175855,0
7,26,23,0,0,2.141201259,0
7,26,24,0,0,0,0
7,27,1,0,0,0,0
7,27,2,0,0,0,0
7,27,3,0,0,0,0
7,27,4,0,0,0,0
7,27,5,0,0,0,0
7,27,6,0,0,0,0
7,27,7,0.478399,0.153736,5.477574653,0
7,27,8,0.597999,0.192171,5.860021311,0
7,27,9,0.956799,0.307473,6.444328299,0
7,27,10,0.956799,0.307473,6.560021137,0
7,27,11,0.956799,0.307473,6.548546181,0
7,27,12,0.956799,0.307473,6.542254644,0
7,27,13,0.956799,0.307473,6.537877127,0
7,27,14,0.956799,0.307473,6.530349262,0
7,27,15,0.956799,0.307473,6.494395009,0
7,27,16,0.956799,0.307473,6.431791016,0
7,27,17,0.956799,0.307473,6.400195964,0
7,27,18,0.597999,0.192171,1.176444054,0
7,27,19,0,0,2.211021745,0
7,27,20,0,0,2.00172513,0
7,27,21,0,0,2.42654579,0
